id_hubspot,nom,CIP,CA 2026,client_naali,potentiel,Propriétaire de l'entreprise,Date de création,Groupement Principal,Chiffre d'affaires total,address,cp,Date de conclusion de la transaction la plus récente,catalogue
70992855283,PHARMACIE BHAIDJY - 2237652 - 94190,2237652,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,EXCEL PHARMA,,286 B RUE DE PARIS,,,
71445652673,PHARMACIE DE FRANCE VITRY - 2238216 - 94400,2238216,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,LEADER SANTE,,58 B AV PAUL VAILLANT COUTURIER,,,
71414297806,PHARMACIE DU THEATRE - 2237940 - 94400,2237940,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMACTIV,,23 B AVENUE YOURI GAGARINE,,,
71354944748,PHARMACIE DE L AVENUE - 2238017 - 94400,2238017,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SYNERGIE,,22 AVENUE DU COLONEL FABIEN,,,
71410699463,PHARMACIE EL GHOUL - 2237977 - 94400,2237977,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,2 AVENUE LUCIEN FRANCAIS,,,
70849285306,PHARMACIE HADDADI - 2238043 - 94400,2238043,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,APTI'PHAR,,9 RUE CONSTANT COQUELIN,,,
71414297805,PHARMACIE COLIVET - 2238148 - 94400,2238148,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,77 RUE DE CHOISY,,,
71265700051,PHARMACIE DU MARCHE - 2050329 - 94400,2050329,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SYNERGIE,,108 AV PAUL VAILLANT COUTURIER,,,
70992855281,PHARMACIE DES HALLES - 2238347 - 94550,2238347,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMATOMIC,,14 RUE DU SEMINAIRE,,,
71410699462,PHARMACIE DE LA PISCINE - 2237584 - 94800,2237584,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,LAFAYETTE,,92 RUE YOURI GAGARINE,,,
70899576056,PHARMACIE FLEIFEL - 2237563 - 94800,2237563,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,SIMPLY PHARMA,,68 RUE JEAN JAURES,,,
71414297803,PHARMACIE HOURCADE - 2250757 - 94800,2250757,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,ALPHEGA,,17 PLACE PAUL ELUARD,,,
71394511083,GRANDE PHARMACIE DE LA RN7 - 2250804 - 94320,2250804,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,273 AVENUE DE FONTAINEBLEAU,,,
71376538846,PHARMACIE TSADJOUT - 2049659 - 94240,2049659,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,GIPHAR,,108 RUE DE CHEVILLY,,,
70992855280,PHARMACIE DES CHATELETS - 2236732 - 94490,2236732,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,SIMPLY PHARMA,,9 RUE EDOUARD BRANLY,,,
71038262494,PHARMACIE DES BORDES - 2236926 - 94510,2236926,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,2 AVENUE DES BORDES,,,
71443852515,PHARMACIE DINGEON - 2237301 - 94370,2237301,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMACTIV,,2 RUE DU FAISAN DORE,,,
70756546763,PHARMACIE RUIZ - 2235283 - 94430,2235283,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,SUPRAPHARM,,25 B RUE DU GENERAL DE GAULLE,,,
70756546762,GRANDE PHARMACIE DU MOULIN - 2049643 - 94430,2049643,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,LEADER SANTE,,RUE D AMBOILE,,,
71414297802,PHARMACIE DE LA GARE - 2049554 - 94370,2049554,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,OPTIPHARM,,1 RUE MONTALEAU,,,
71394511081,PHARMACIE DES TERRASSES - 2003439 - 94430,2003439,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,GIPHAR,,32 RUE ARISTIDE BRIAND,,,
70940642523,PHARMACIE DU DOMAINE - 2049910 - 94440,2049910,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,EXCEL PHARMA,,RUE DU ROCHER,,,
70794983622,PHARMACIE ARC EN CIEL - 2236418 - 94700,2236418,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,ESCALE SANTE,,16 AVENUE GAMBETTA,,,
71410699459,PHARMACIE DE LA ROSERAIE - 2235346 - 94550,2235346,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,SRA,,5 AVENUE DU GENERAL DE GAULLE,,,
70794983621,PHARMACIE DECHAMPS - 2049486 - 94550,2049486,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,CCAL DE LA CROIX DU SUD,,,
71265700049,PHARMACIE SAINT JUST - 2260262 - 94200,2260262,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,ARTISAN SANTE,,14 RUE SAINT JUST,,,
70940642521,PHARMACIE BOUZIGE - 2250741 - 94200,2250741,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,P&P,,37 AVENUE PIERRE SEMARD,,,
71354944747,PHARMACIE GAMBETTA - 2236177 - 94200,2236177,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMADN,,8 PLACE LEON GAMBETTA,,,
71038262493,LA PHARMACIE NOUVELLE D IVRY - 2236135 - 94200,2236135,,Oui,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMAVIE,1372.56,40 RUE MARAT,,2025-07-10 17:11,Cheveux - Pousse et Force; Collagène Citron-Vert Menthe; Gommes Anti Stress x42; Osmose; Sachet Anti Stress; Zen Fraise; Éclat - Teint et hydratation
71394511080,Grande Pharmacie Ivry Confluence - 2236114 - 94200,2236114,,Oui,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,797.33,31 avenue de l'industrie ,,2025-07-10 16:59,Gommes Anti Stress x42; Cheveux - Pousse et Force; Zen Orange
70899576055,PHARMACIE NGUYEN - 2236046 - 94200,2236046,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,16 AVENUE DE VERDUN,,,
71449251044,PHARMACIE PRINCIPALE DU KB - 2236308 - 94270,2236308,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,COS,,46 AVENUE DE FONTAINEBLEAU,,,
70794983620,PHARMACIE AUDRAIN ROCHARD - 2237558 - 94800,2237558,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,66 RUE MARCEL GROSMENIL,,,
71394511079,PHARMACIE ISSOUFALY LAVA - 2267027 - 94270,2267027,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMACTIV,,16 T BOULEVARD CHASTENET DE GERY,,,
71410699457,PHARMACIE UNG - 2262652 - 94200,2262652,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,190 BOULEVARD DE STALINGRAD,,,
70940642520,PHARMACIE BENDJEDDOU - 2000465 - 94200,2000465,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,P&P,,8 PLACE DU GENERAL DE GAULLE,,,
71412498642,PHARMACIE MOUHIB - 2236140 - 94200,2236140,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,GIPHAR,,52 AVENUE MAURICE THOREZ,,,
71038262492,PHARMACIE DES MECHES - 2235519 - 94000,2235519,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHR,,2 AVENUE PIERRE BROSSOLETTE,,,
71354944746,PHARMACIE DES 3 COMMUNES - 2235440 - 94600,2235440,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMAVANCE,,72 BOULEVARD DE STALINGRAD,,,
71408902332,PHARMACIE DES GONDOLES - 2235435 - 94600,2235435,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,COFISANTE,,54 AVENUE D ALFORTVILLE,,,
71443852513,PHARMACIE RENAULT - 2237631 - 94290,2237631,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,ALTAPHARM,,84 RUE DU GENERAL DE GAULLE,,,
70992855279,PHARMACIE DU HAUT PAYS - 2237605 - 94290,2237605,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHR,,2 RUE SAINT MARTIN,,,
71443852512,PHARMACIE DE L EGLISE - 2237390 - 94320,2237390,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,OPTIPHARM,,21 23 RUE ROBERT LAPORTE,,,
71449251043,PHARMACIE DU SOLEIL - 2237385 - 94320,2237385,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,1 AVENUE RENE PANHARD,,,
70849284341,PHARMACIE SATOCK - 2238326 - 94600,2238326,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,4 AVENUE ANATOLE FRANCE,,,
70899576054,PHARMACIE NGUYEN - 2273266 - 94310,2273266,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,COS,,8 VOIE DES SAULES,,,
71449251042,PHARMACIE GERVAIS - 2005971 - 94310,2005971,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SYNERGIE,,35 AVENUE DE L AERODROME,,,
71445652669,PHARMACIE TAPIN - 2049795 - 94290,2049795,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,ESCALE SANTE,,47 AVENUE DE LA REPUBLIQUE,,,
70794983619,PHARMACIE DE LA GARE - 2050423 - 94600,2050423,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,4 AVENUE ANATOLE FRANCE,,,
70794983618,PHARMACIE GODKINE - 2238305 - 94500,2238305,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,121 BOULEVARD DE STALINGRAD,,,
71408902331,PHARMACIE NGUYEN HOANG - 2236203 - 94340,2236203,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,PHARMA SANTE DEVELOPPEMENT,,14 AVENUE CHARLES FLOQUET,,,
70899576053,PHARMACIE PARAIN - 2235079 - 94500,2235079,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,ESCALE SANTE,,30 RUE DE MUSSELBURGH,,,
70849284340,PHARMACIE ABBOU - 2235131 - 94500,2235131,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,,,52 AVENUE DE COEUILLY,,,
70940642519,PHARMACIE DU PONT DE CHAMPIGNY - 2277098 - 94500,2277098,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,APRIUM,,10 RUE ALBERT THOMAS,,,
71414297799,PHARMACIE REPUBLIQUE 2000 - 2259456 - 94500,2259456,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:55,GFC PHARMA,,95 AVENUE DE LA REPUBLIQUE,,,
70756546747,PHARMACIE DES ECOLES - 2202106 - 77310,2202106,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:54,,,92 B AVENUE DE FONTAINEBLEAU,,,
70849284312,PHARMACIE DU CLOS DE L ARCHE - 2013689 - 77200,2013689,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMODEL,,29 RUE DE LA MOGOTTE,,,
71038262466,PHARMACIE VAL DU CHATEL - 2201359 - 77160,2201359,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMA 10,,AVENUE DE LA VOULZIE,,,
71443852480,PHARMACIE DE LA MARE AUX CUREES - 2202305 - 77370,2202305,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,58 AVENUE LOUIS BRAILLE,,,
71038262465,PHARMACIE DARRAS - 2199958 - 77390,2199958,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHR,,26 RUE COUPERIN,,,
70992855239,PHARMACIE DE COEUILLY - 2234976 - 94500,2234976,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,ESCALE SANTE,,PLACE DE COEUILLY,,,
71442052342,PHARMACIE GO - 2236905 - 94420,2236905,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,APTI'PHAR,,8 AVENUE ARDOUIN,,,
71376538820,PHARMACIE TORTERAT - 2236879 - 94420,2236879,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,62 B AVENUE DU GENERAL DE GAULLE,,,
71038262464,PHARMACIE MARBEAU - 2236858 - 94420,2236858,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,OBJECTIF PHARMA,,40 AVENUE DU GENERAL LECLERC,,,
71408901340,PHARMACIE SEICHA - 2202326 - 77340,2202326,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,EVOLUPHARM,,2 AVENUE DE CAMINHA,,,
71394511037,PHARMACIE DES BERCHERES - 2201343 - 77340,2201343,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,96 RUE DES BERCHERES,,,
71449251007,PHARMACIE DE L EGLISE - 2201338 - 77340,2201338,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,74 RUE LUCIEN BRUNET,,,
71038262463,PHARMACIE NOUVELLE DE LA GARE - 2049732 - 94350,2049732,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMA SANTE DEVELOPPEMENT,,12 RUE ROBERT SCHUMANN,,,
71449251006,PHARMACIE DE L EUROPE - 2049711 - 94350,2049711,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,GIPHAR,,51 AVENUE ANDRE ROUY,,,
71408901339,PHARMACIE VY NGO - 2049685 - 94350,2049685,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,EXCEL PHARMA,,54 RUE DU GENERAL DE GAULLE,,,
71445651675,PHARMACIE DES COQUELICOTS - 2039200 - 77340,2039200,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,NEPENTHES,,43 AVENUE CHARLES ROUXEL,,,
71376538818,PHARMACIE NGO - 2201034 - 77130,2201034,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,EVOLUPHARM,,10 RUE DES CHESNOIS,,,
71038262462,PHARMACIE REMISE - 2201081 - 77520,2201081,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMACTIV,,3 GRANDE RUE,,,
71038262461,PHARMACIE EGU - 2202457 - 77000,2202457,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PDA HEALTH,,2 B PLACE DE L EGLISE,,,
71038262460,PHARMACIE CORBIN - 2038521 - 77190,2038521,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,296 AVENUE JEAN JAURES,,,
70992855236,PHARMACIE MASANES - 2038909 - 77190,2038909,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMODEL,,RUE MARC LANVIN,,,
71447450851,PHARMACIE DES CORDELIERS - 2200795 - 77100,2200795,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,17 RUE DES CORDELIERS,,,
71408901337,PHARMACIE DU LUXEMBOURG - 2267252 - 77100,2267252,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARM O NATUREL,,7 PLACE DE VALMY,,,
71410698470,PHARMACIE BEAUVAL 2 - 2039478 - 77100,2039478,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,ALLEE JEAN LOUIS BARRAULT,,,
70899576023,PHARMACIE DE LA FONTAINE - 2200711 - 77400,2200711,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,LES PHARMACIENS ASSOCIES,,7 PLACE DE LA FONTAINE,,,
71038262459,PHARMACIE HASSANI - 2200690 - 77400,2200690,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,NEPENTHES,,28 AVENUE DU GENERAL LECLERC,,,
71442052341,PHARMACIE ST DENIS - 2200664 - 77400,2200664,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,,,100 RUE SAINT DENIS,,,
71442052340,PHARMACIE DES LUMIERES - 2003883 - 77164,2003883,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,LEADER SANTE,,10 B AVENUE JAMES DE ROTHSCHILD,,,
71376538817,PHARMACIE DE BETON BAZOCHES - 2199680 - 77320,2199680,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMA 10,,1 PLACE DE L EGLISE,,,
71376538816,PHARMACIE DU FAUBOURG - 2200439 - 77260,2200439,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,TOTUM,,18 RUE DU FAUBOURG,,,
71376538815,PHARMACIE DES TEMPLIERS - 2200198 - 77120,2200198,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,LEADER SANTE,,38 RUE DES CAILLETS,,,
71410698469,PHARMACIE BEAUJEAN - 2202499 - 77515,2202499,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMADN,,14 RUE DE MEAUX,,,
71408901336,PHARMACIE DE L ABBAYE - 2200622 - 77640,2200622,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMA 10,,23 GRANDE PLACE,,,
71354944727,GRANDE PHARMACIE DU CENTRE - 2202572 - 77176,2202572,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,LEADER SANTE,,73 AVENUE LEON BLUM,,,
71449251005,PHARMACIE DE LUGNY - 2202420 - 77550,2202420,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,SUPRAPHARM,,239 RUE DES EPINETTES,,,
71445651674,PHARMACIE DU GRAND CHENE - 2200135 - 77380,2200135,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMACTIV,,RUE DE L ABREUVOIR,,,
70756545768,PHARMACIE CENTRALE - 2251792 - 77176,2251792,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,LAFAYETTE,,AVENUE DU 8 MAI 1945,,,
71038262458,PHARMACIE DE JATTEAU - 2263038 - 77550,2263038,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHR,,AVENUE DE L EUROPE,,,
71408901335,PHARMACIE DE LA GARE - 2038516 - 77380,2038516,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMACTIV,,14 AVENUE DE QUINCY,,,
70940641518,PHARMACIE DES ARCADES - 2038940 - 77550,2038940,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMA SYNERGIE,,81 PLACE DU 14 JUILLET 1789,,,
71410698468,PHARMACIE DELAVIERE - 2202237 - 77410,2202237,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMACTIV,,1 B RUE DE LA MAIRIE,,,
70992855235,PHARMACIE BERTHAULT - 2201825 - 77360,2201825,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMADN,,23 AVENUE JEAN JAURES,,,
71410698465,PHARMACIE DE LA MAIRIE - 2201804 - 77360,2201804,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,TOTUM,,22 BOULEVARD DE LORRAINE,,,
71265699056,PHARMACIE LE PIN - 2202462 - 77181,2202462,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMACTIV,,20 B RUE DE COURTRY,,,
70992855233,PHARMACIE BIARD - 2200046 - 77500,2200046,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,APTI'PHAR,,28 AVENUE GENERAL DE GAULLE,,,
71394510073,PHARMACIE DES SCIENCES - 2199984 - 77500,2199984,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,PHARMAVIE,,110 AVENUE DES SCIENCES,,,
71408901333,PHARMACIE MONT CHALATS - 2199963 - 77500,2199963,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,G+ PHARMACIE,,90 AVENUE DE CLAYE,,,
71447450848,PHARMACIE DU SQUARE - 2038610 - 77500,2038610,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:53,EXCEL PHARMA,,43 RUE GAMBETTA,,,
70794981584,PHARMACIE RICHARD ANGLES - 2199675 - 77890,2199675,,Non,Non Prioritaires,Emelyne Lahaies,2025-01-01 10:49,PHARMACTIV,,28 RUE MONTGAUDIER,,,
70705421553,PHARMACIE DES CHERUBINS - 2237998 - 94400,2237998,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,APTI'PHAR,,174 RUE JULIAN GRIMAU,,,
70595472602,PHIE ANATOLE FRANCE GARE RER - 2000999 - 94400,2000999,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,EXCEL PHARMA,,10 AVENUE ANATOLE FRANCE,,,
70595547338,PHARMACIE DES CHARMES - 2254877 - 94510,2254877,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,COS,,1 RUE DES FRERES LUMIERE,,,
70699963606,PHARMACIE GALLIENI - 2257349 - 94130,2257349,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,GIPHAR,,32 BOULEVARD GALLIENI,,,
70705487035,PHARMACIE LA CROIX SAINT GEORGES - 2202195 - 77600,2202195,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,PHARM&FREE,,11 ALLEE DES 2 CHATEAUX,,,
70595575017,PHARMACIE LAMONTAGNE - 2002326 - 77600,2002326,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,EVOLUPHARM,,39 AVENUE DU CHENE SAINT FIACRE,,,
70705398983,PHARMACIE L ESCALE SANTE 77 - 2288136 - 77181,2288136,,Oui,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:33,PHR,2043.58,22 RUE DU GENERAL DE GAULLE,,2025-11-04 12:31,Gommes Anti Stress x60; Zen Fraise; Gommes Anti Stress x42; Cheveux - Pousse et Force; Zen Orange; Digestion; Collagène Citron-Vert Menthe; Cycle
70705397993,PHARMACIE GARE DE BOISSY - 2234782 - 94470,2234782,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,,,3 BOULEVARD DE LA GARE,,,
69710067941,PHARMACIE DE LA CITE - 2238090 - 94400,2238090,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,PHR,,66 AVENUE JEAN JAURES,,,
70699962609,PHARMACIE DES ROSES - 2235938 - 94240,2235938,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,ALPHEGA,,129 RUE DE BICETRE,,,
70595505377,PHARMACIE DU RUGBY - 2235985 - 94240,2235985,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,EXCEL PHARMA,,55 RUE PAUL HOCHART,,,
70595530981,PHARMACIE 23 - 2235304 - 94430,2235304,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,LES PHARMACIENS ASSOCIES,,23 ROUTE DE LA LIBERATION,,,
70705421521,PHARMACIE DE LA PAIX - 2235786 - 94260,2235786,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,PHARMATOMIC,,21 AVENUE DE LA PAIX,,,
70699962607,PHARMACIE LA VALLEE AUX RENARDS - 2002368 - 94240,2002368,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,ESCALE SANTE,,209 AVENUE FLOUQUET,,,
69710067939,PHARMACIE DE LA POSTE - 2236051 - 94200,2236051,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,LEADER SANTE,,166 BOULEVARD DE STALINGRAD,,,
70705397987,PHARMACIE DE LA SOURCE - 2238368 - 94000,2238368,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,NEPENTHES,,39 RUE DE FALKIRK,,,
70595546351,PHARMACIE DU BORD DE SEINE - 2264403 - 94480,2264403,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,APTI'PHAR,,12 RUE DU BAC,,,
70595530977,PHARMACIE DE LA GARE - 2050046 - 94290,2050046,,Oui,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,QUARTZ,1488.03,12 RUE HIPPOLYTE CAILLAT,,2025-09-25 16:41,Cheveux - Pousse et Force; Cycle; Gommes Anti Stress x42; Gommes Anti Stress x60; Ménopause
70595505373,PHARMACIE DU LYCEE - 2234981 - 94500,2234981,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,PHARMAVANCE,,106 AVENUE ROGER SALENGRO,,,
70705421518,PHARMACIE DE LA MARNE - 2235021 - 94500,2235021,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:32,PHARMACTIV,,177 RUE DIDEROT,,,
70595530963,PHARMACIE DE LA PAIX - 2270642 - 77185,2270642,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,SUPRAPHARM,,ROND POINT ANDREI SAKHAROV,,,
70595505354,PHARMACIE DES PERROQUETS - 2050376 - 94500,2050376,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,PHARMA 10,,28 CLOS DES PERROQUETS,,,
70699962593,PHARMACIE DE LA GARE - 2038563 - 77340,2038563,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,APTI'PHAR,,4 RUE DE L EST,,,
70703581373,PHARMACIE CENTRALE - 2199921 - 77570,2199921,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,PHARMAVIE,,14 PLACE DU MARCHE,,,
70705421502,PHARMACIE DE L EGLISE - 2201207 - 77140,2201207,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,PHARMACTIV,,26 RUE DE PARIS,,,
70595505352,PHARMACIE JAOUI - 2284498 - 77000,2284498,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,SIMPLY PHARMA,,65 AVENUE DU GENERAL PATTON,,,
70703615172,PHARMACIE DU QUAI DE SEINE - 2201584 - 77670,2201584,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:31,PHR,,8 QUAI DE SEINE,,,
70595529924,PHARMACIE COLTEAU CHOLAY - 2236355 - 94450,2236355,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,,,36 RUE HENRI BARBUSSE,,,
70699961553,PHARMACIE DU HAUT BOISSY - 2238279 - 94470,2238279,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,APTI'PHAR,,28 BOULEVARD LEON REVILLON,,,
70595470562,PHARMACIE MORSSI - 2237893 - 94300,2237893,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,,,82 RUE DIDEROT,,,
70703579382,PHARMACIE DES MURS DU PARC - 2263127 - 94300,2263127,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,QUARTZ,,2 PLACE JEAN SPIRE LEMAITRE,,,
70697824447,PHARMACIE DU ROCHER - 2278793 - 94160,2278793,,Non,Secondaires,Emelyne Lahaies,2024-12-31 20:30,PHR,,108 B AV DU GENERAL DE GAULLE,,,
70595470561,PHARMACIE DE L AVENUE - 2049748 - 94160,2049748,,Non,Non Prioritaires,Emelyne Lahaies,2024-12-31 20:30,PHR,,95 AVENUE DE PARIS,,,
